Seccion;Articulo;Descripción;Cajas;Unidades (uds por caja);Precio_In;Precio_Out;I.V.A;Fecha In;Fecha Out;
Agua;Veri;1 caja 8 botellas 255mL;0;34;8.0;0.40;7.00%;18/05/2020;05/12/2020;
Agua;dasani;1 caja 300mL;3;200;281.6;0.90;20.00%;18/05/2020;30/6/2020;
Agua;Bambito;1 caja 8 botellas 300mL;0;322;148.48;0.30;20.00%;18/05/2020;15/8/2020;
Agua;Font Vella;1 caja 8 botellas 1.5L;14;234;102.4;0.19;20.00%;18/05/2020;30/6/2020;
Agua;Monte Pinos;1 caja 8 botellas 1500mL;36;533;256.0;0.20;7.00%;18/05/2020;15/8/2020;
Agua;Fontecabras;1 caja 8 botellas 1500mL;33;433;153.6;0.10;10.00%;18/05/2020;30/8/2020;
Agua;Aguadoy;1 caja 8 botellas 500mL;17;455;230.4;0.6;10.00%;18/05/2020;10/12/2020;
Agua;Naturis;1 caja 8 botellas 100mL;30;200;563.2;1.30;7.00%;18/05/2020;15/8/2020;
Bebidas Alcoholicas Destiladas;Cardenal Menodza;50 mL 1 caja 10 botellas ;115;30;512.0;0.20;10.00%;18/05/2020;30/6/2020;
Bebidas Alcoholicas Destiladas;Absolut Vodka;1 caja 12 latas 355mL;16;34;1817.6;3.70;21.00%;18/05/2020;30/8/2020;
Bebidas Alcoholicas Destiladas;Ron Abuelo;1 caja 5 botellas 330mL;20;234;512.0;0.80;7.00%;18/05/2020;10/12/2020;
Bebidas Alcoholicas Destiladas;Barcelo;1 caja 5 botellas 600mL;14;658;1792.0;3.35;21.00%;18/05/2020;15/8/2020;
Bebidas Alcoholicas Destiladas;Penfolds;1 caja 3 botellas 600mL;15;500;2816.0;5.30;10.00%;18/05/2020;30/6/2020;
Bebidas Alcoholicas Destiladas;Chateau Margaux;1 caja 3 botellas 630mL;22;800;3123.2;6.40;10.00%;18/05/2020;30/8/2020;
Bebidas Alcoholicas Destiladas;Pommery;1 caja 3 botellas 400mL;22;300;1536.0;2.70;7.00%;18/05/2020;15/8/2020;
Bebidas Alcoholicas Destiladas;Hennessy;1 caja 5 botellas 700mL;35;200;1280.0;0.20;21.00%;18/05/2020;30/6/2020;
Bebidas Alcoholicas Destiladas;Baileys;1 caja 6 botellas 1000mL;14;400;762.88;1.75;10.00%;18/05/2020;10/12/2020;
Bebidas Alcoholicas Destiladas;Sake;1 caja 4 botellas 110mL;51;500;512.0;0.20;7.00%;18/05/2020;15/8/2020;
Bebidas Alcoholicas Fermentadas;Atlas;1 caja 6 latas 355mL;52;200;512.0;0.15;21.00%;18/05/2020;30/8/2020;
Bebidas Alcoholicas Fermentadas;Corona extra;1 caja 6 latas 210mL;170;100;2560.0;2.30;10.00%;18/05/2020;30/8/2020;
Bebidas Alcoholicas Fermentadas;Heineken;1 caja 6 latas 330mL;60;300;3174.4;3.70;10.00%;18/05/2020;15/8/2020;
Bebidas Alcoholicas Fermentadas;Budweiser;1 caja 8 latas 269mL;23;60;3072.0;5.65;21.00%;18/05/2020;10/12/2020;
Bebidas Alcoholicas Fermentadas;Balboa;1 caja 6 latas 285mL;16;30;1792.0;3.45;10.00%;18/05/2020;30/6/2020;
Bebidas Alcoholicas Fermentadas;Miller;1 caja 8 latas 473mL;60;10;1408.0;0.20;10.00%;18/05/2020;30/8/2020;
Bebidas Alcoholicas Fermentadas;Hendricks;1 caja 6 latas 750mL;60;300;1740.8;1.80;10.00%;18/05/2020;15/8/2020;
Bebidas Alcoholicas Fermentadas;Chivas regals;1 caja 2 botellas 750mL;64;400;512.0;0.20;7.00%;18/05/2020;30/8/2020;
Bebidas Gaseosas;Coca Cola;1 caja 12 latas 355mL;36;300;793.6;0.15;21.00%;18/05/2020;10/12/2020;
Bebidas Gaseosas;Sprite;1 caja 6 latas 200mL;10;400;460.8;0.45;10.00%;18/05/2020;15/8/2020;
Bebidas Gaseosas;Fanta;1 caja 8 latas 330mL;55;900;153.6;0.19;10.00%;18/05/2020;30/8/2020;
Bebidas Gaseosas;Maltin Polar;1 caja 12 latas 330mLs;18;50;404.48;0.90;10.00%;18/05/2020;30/6/2020;
Bebidas Gaseosas;Kist de manzana;1 caja 8 latas 750mL;100;100;281.6;0.10;7.00%;18/05/2020;30/8/2020;
Bebidas Gaseosas;Orange crush;1 caja 6 latas 350mL;20;200;409.6;0.10;10.00%;18/05/2020;15/8/2020;
Bebidas Gaseosas;Pepsi;1 caja 8 latas 500mL;40;200;51.2;0.15;10.00%;18/05/2020;30/8/2020;
Bebidas Gaseosas;Mirinda;1 caja 12 latas 335mL;14;340;256.0;0.80;10.00%;18/05/2020;15/8/2020;
Bebidas Gaseosas;Canada Dry;1 caja 8 latas 600mL;21;330;614.4;1.00;10.00%;18/05/2020;30/8/2020;
Bebidas Isotonicas;Gatorade;1 caja 10 botellas 750mL;11;320;512.0;31.90;10.00%;18/05/2020;30/8/2020;
Bebidas Isotonicas;Power Aid;1 caja 10 botellas 600mL;15;500;614.4;1.10;10.00%;18/05/2020;30/6/2020;
Bebidas Isotonicas;Aquarius;1 caja 10 botellas 500mL;52;250;742.4;22.40;10.00%;18/05/2020;15/8/2020;
Bebidas Isotonicas;Te lipton de limon;1 caja 12 botellas 600mL;21;300;20.0;29.70;20.00%;18/05/2020;30/8/2020;
Bebidas Isotonicas;Nescafe Latte;1 caja 5 botellas 190mL;110;200;8.0;17.50;7.00%;18/05/2020;30/8/2020;
Bebidas Isotonicas;Starbucks vainilla;1 caja 3 latas 281mL;110;200;20.0;2.20;10.00%;18/05/2020;10/12/2020;
Bebidas Isotonicas;Te lipton de durazno;1 caja 12 botellas 600mL;21;200;1024.0;1.60;20.00%;18/05/2020;30/6/2020;
Bebidas Energeticas;Red bull;1 caja 30 latas 473mL;105;100;12.0;7.20;20.00%;18/05/2020;15/8/2020;
Bebidas Energeticas;Monster;1 caja 30 latas 473mL;123;200;8.0;0.15;20.00%;18/05/2020;10/12/2020;
Bebidas Energeticas;Raptor;1 caja 35 latas 473mL;123;123;5.6;0.15;20.00%;18/05/2020;10/12/2020;
Bebidas Energeticas;RockStar;1 caja 50 latas 473mL;12;140;12.0;1.75;7.00%;18/05/2020;30/6/2020;
Bebidas Energeticas;Blue Energy;1 caja 50 latas 250mL;40;160;1.2;0.20;10.00%;18/05/2020;15/8/2020;
